93;141;128;1;2899.3959934;3946.65;0.228;1
93;6;665;1;226216.47;143720.71;0.106;1
93;17;607;1;223420.5993;6191279;0.1834;1
88;108;783;1.01999184;1;85.61;0.46;1
121;40;785;70.0818;1;223.62;0.135;1
121;162;625;3911.3773;1;107.22;0.1874;1
93;40;128;1;3372.90075;342564.94;0.228;1
93;41;128;1;2974.1226943275;79007.69;0.228;1
121;130;785;1.1233;1;84923.86;0.135;1
93;83;128;1;3322.053;2728.49;0.228;1
63;130;397;1.06814783;1;2020785.99;0.213;1
19;49;633;1;294.514;1270909.49;0.1164;1
121;129;785;71.7193;1;178.93;0.135;1
108;51;234;1;62;71925.66;0.1142;1
19;117;633;1;322.8237;905631.24;0.1164;1
88;91;605;1;60.675;17003090.92;0.393;1
6;40;665;73;1;90.62;0.106;1
99;17;607;1;1699.5651;6191279;0.1834;1
40;131;397;1.1745;1;2776;0.213;1
19;139;633;19.157;1;165.84;0.1164;1
93;120;128;1;2959.1773541;3775.49;0.228;1
42;6;666;1;1.0055;18449.51;0.1144;1
120;117;184;1;74.6276;573469.04;0.5279;1
59;162;625;3825.1644;1;107.22;0.1874;1
63;162;625;3852.1833;1;107.22;0.1874;1
91;131;519;80.06497846;1;2279.26;0.1369;1
182;89;539;9.824843;1;166753.32;0.3413;1
89;139;605;91.50011031;1;1064.24;0.393;1
41;120;522;1.04058273;1;356.08;0.6325;1
121;52;785;1.0526;1;7817.45;0.135;1
182;89;539;9.824843;1;166753.32;0.3413;1
182;89;539;9.824843;1;166753.32;0.3413;1
105;162;625;3838.8969;1;107.22;0.1874;1
88;91;605;1;60.675;17003090.92;0.393;1
121;59;785;1.0314;1;11262.51;0.135;1
121;51;785;1.0753;1;7672.4;0.135;1
91;160;519;282.43798775;1;14388.63;0.1369;1
120;49;184;1;69.555;576159.46;0.5279;1
91;160;519;282.43798775;1;14388.63;0.1369;1
182;89;539;9.824843;1;166753.32;0.3413;1
51;162;625;3850.9882;1;107.22;0.1874;1
182;89;539;9.824843;1;166753.32;0.3413;1
121;129;208;73.39988254;1;16833.99;0.1327;1
88;149;745;46.6215246;1;540.3;0.77;1
42;162;625;3880.3849;1;107.22;0.1874;1
162;129;625;1;53.3588;30433.66;0.1874;1
141;177;454;5.73999993;1;90925.79;0.1730;1
121;145;208;73.63669998;1;5938.67;0.1327;1
121;88;208;69.38439998;1;156.15;0.1327;1
19;145;633;1;4.2347;8636.48;0.1164;1
162;91;454;1;3584.81383647;9040624.98;0.1730;1
19;140;633;14.725;1;221.63;0.1164;1
6;17;607;1.1111;1;6191279;0.1834;1
59;121;784;1.0638;1;34512;0.103;1
91;160;519;282.43798775;1;14388.63;0.1369;1
91;160;519;282.43798775;1;14388.63;0.1369;1
162;88;625;1;53.9308;5641.99;0.1874;1
91;160;519;282.43798775;1;14388.63;0.1369;1
91;160;519;282.43798775;1;14388.63;0.1369;1
91;160;519;282.43798775;1;14388.63;0.1369;1
118;75;362;1;11.82315821;580000;0.3075;1
91;160;519;282.43798775;1;14388.63;0.1369;1
93;142;608;1;86553.96684599;69986.58;0.852;1
91;160;519;282.43798775;1;14388.63;0.1369;1
162;108;625;1;54.2475;12968.14;0.1874;1
141;177;454;5.73999993;1;90925.79;0.1730;1
19;82;633;1;4.3269;7159.91;0.1164;1
91;160;519;282.43798775;1;14388.63;0.1369;1
91;160;519;282.43798775;1;14388.63;0.1369;1
182;89;539;9.824843;1;166753.32;0.3413;1
91;160;519;282.43798775;1;14388.63;0.1369;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
121;63;785;1.0309;1;4737.46;0.135;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
19;120;633;1;4.1319;4816.87;0.1164;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
162;91;454;1;3584.81383647;9040624.98;0.1730;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
19;41;633;1;4.3059;9671.43;0.1164;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
141;177;454;5.73999993;1;90925.79;0.1730;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
121;42;785;1.0251;1;98685.46;0.135;1
91;139;519;6593.51510999;1;5092.83;0.1369;1
89;139;605;91.50011031;1;1064.24;0.393;1
161;52;299;1;17;3318.26;0.346;1
120;6;208;1;76.0000534;396093.16;0.1327;1
75;40;337;395;1;22029.12;0.3208;1
121;6;785;1.0363;1;28646.48;0.135;1
140;88;659;1;67.398933;398.28;0.1072;1
20;1;241;35.01768393;1;586;0.30;1
162;129;618;1;52.4776;1230.65;0.407;1
75;120;337;460;1;63.87;0.3208;1
75;117;337;5.9565875820293;1;46139.13;0.3208;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
162;91;454;1;3584.81383647;9040624.98;0.1730;1
75;109;337;395;1;623.64;0.3208;1
75;2;337;5.9;1;66425.03;0.3208;1
40;42;665;1;64.75;143964.98;0.106;1
93;6;609;1;226264.2137;88595.96;0.314;1
93;139;664;1;37.94089371;0.26;0.555;1
75;127;337;1;1;9141022.91;0.3208;1
75;41;337;460;1;1266.98;0.3208;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
18;59;629;1;30.96664;630883.84;0.423;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
141;177;454;5.73999993;1;90925.79;0.1730;1
40;99;731;31.95591444;1;10.24;0.293;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
119;41;357;112.48591995504;1;8315.54;1.256;1
119;59;357;1.3980717643294;1;5991.9;1.256;1
119;6;357;1.3836734969315;1;5991.9;1.256;1
3;96;241;3.98309574;1;158;0.30;1
119;63;357;1.4133702721454;1;5991.9;1.256;1
52;172;488;6467.3564;1;61.67;0.3014;1
88;99;785;30.5634;1;4.49;0.135;1
88;161;785;1;3.1168;272.48;0.135;1
88;108;785;1.3504;1;245.9;0.135;1
88;40;785;1.0555;1;223.62;0.135;1
88;71;271;1;63;12182.86;0.976;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
76;88;120;1.0971;1;3225.15;0.410;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
141;177;454;5.73999993;1;90925.79;0.1730;1
76;149;120;48.85;1;1.85;0.410;1
6;63;608;1.02691702;1;114464.66;0.852;1
88;130;785;1;61.5166;84923.86;0.135;1
148;179;503;1;4.27624546;0;13.2;1
19;122;633;1;3.9343;4451.09;0.1164;1
19;115;633;1;2149.3213;885682.26;0.1164;1
63;6;732;1.06;1;27261.08;0.6;1
88;129;785;1.0681;1;178.93;0.135;1
93;6;732;1;160000;27261.08;0.6;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
120;71;184;1;73.1199;14573224.34;0.5279;1
88;63;785;1;64.1024;4737.46;0.135;1
88;117;271;1;63;52854.27;0.976;1
88;6;785;1;66.588;28646.48;0.135;1
161;42;299;1;17;487.8;0.346;1
115;93;618;1966670.340234;1;3.86;0.407;1
40;99;438;29.9986;1;10.85;0.4046;1
93;70;128;1;2899.3959934;50000;0.228;1
161;6;299;1;17;864.69;0.346;1
19;162;633;11.7652;1;94.61;0.1164;1
162;91;454;1;3584.81383647;9040624.98;0.1730;1
96;3;241;1;2.411094;352;0.30;1
177;137;757;12.905174099688;1;18176.83;0.20;1
88;59;785;1;59.976;11262.51;0.135;1
161;105;299;1;17;28680.58;0.346;1
162;91;454;1;3584.81383647;9040624.98;0.1730;1
160;105;299;1;200;28680.58;0.346;1
141;177;454;5.73999993;1;90925.79;0.1730;1
160;52;299;1;200;3318.26;0.346;1
141;177;454;5.73999993;1;90925.79;0.1730;1
160;6;299;1;200;864.69;0.346;1
120;59;184;1;73.1199;14573224.34;0.5279;1
182;89;539;9.824843;1;166753.32;0.3413;1
118;114;362;1;11.82315821;580000;0.3075;1
3;1;241;1;1.097019;586;0.30;1
43;3;241;1;30.930855;352;0.30;1
19;121;633;1;323.1629;658779.64;0.1164;1
43;1;241;1;35.641808;586;0.30;1
141;177;454;5.73999993;1;90925.79;0.1730;1
40;41;618;1.2083417085427;1;3562.72;0.407;1
162;91;454;1;3584.81383647;9040624.98;0.1730;1
88;51;785;1;63.308;7672.4;0.135;1
19;157;633;1;309.801;22244965.63;0.1164;1
162;91;454;1;3584.81383647;9040624.98;0.1730;1
182;89;539;9.824843;1;166753.32;0.3413;1
139;6;609;1;5965.0488;88595.96;0.314;1
141;177;454;5.73999993;1;90925.79;0.1730;1
19;129;633;1;4.6345;18363.14;0.1164;1
88;42;785;1;66.2534;98685.46;0.135;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
156;17;607;1;59.9587;6191279;0.1834;1
108;17;607;1;61.2911;6191279;0.1834;1
88;17;607;1;63.956;6191279;0.1834;1
19;130;633;1;323.7864;2419868.68;0.1164;1
19;131;633;1;4.1679;3619.37;0.1164;1
63;162;731;4427.14356093;1;28;0.293;1
93;120;524;1;2647.4011;449195.08;0.3197;1
184;24;622;1;10.6692;47320.48;0.794;1
185;58;425;75.55152614;1;100000;0.509;1
19;186;633;740.7682;1;1.29;0.1164;1
141;177;454;5.73999993;1;90925.79;0.1730;1
162;91;454;1;3584.81383647;9040624.98;0.1730;1
141;177;454;5.73999993;1;90925.79;0.1730;1
141;177;454;5.73999993;1;90925.79;0.1730;1
185;127;544;1;4.3028;133116230.95;0.1665;1
141;177;454;5.73999993;1;90925.79;0.1730;1
141;177;454;5.73999993;1;90925.79;0.1730;1
141;177;454;5.73999993;1;90925.79;0.1730;1
141;163;454;1;1.10830905;163296.29;0.1730;1
91;140;519;4974.86822972;1;1115.25;0.1369;1
129;6;664;1;66.9102;27129.25;0.555;1
63;93;731;259505.89558469;1;6.32;0.293;1
160;63;438;1;253.2585;37881.91;0.4046;1
91;93;519;248200.74348061;1;493.28;0.1369;1
19;175;633;1;4.4658;21524.46;0.1164;1
91;93;519;248200.74348061;1;493.28;0.1369;1
91;93;519;248200.74348061;1;493.28;0.1369;1
91;93;519;248200.74348061;1;493.28;0.1369;1
139;59;745;1;5600;3514871.37;0.77;1
182;89;539;9.824843;1;166753.32;0.3413;1
91;93;519;248200.74348061;1;493.28;0.1369;1
139;105;745;1;5600;4435245.62;0.77;1
91;93;519;248200.74348061;1;493.28;0.1369;1
91;93;519;248200.74348061;1;493.28;0.1369;1
186;24;622;1;3234.4459;47320.48;0.794;1
2;20;241;2.06902259;1;10278;0.30;1
19;10;633;1;3.8304;19592.71;0.1164;1
91;93;519;248200.74348061;1;493.28;0.1369;1
56;59;629;1;2.2636768625;630883.84;0.423;1
91;93;519;248200.74348061;1;493.28;0.1369;1
182;89;539;9.824843;1;166753.32;0.3413;1
91;93;519;248200.74348061;1;493.28;0.1369;1
162;91;454;1;3584.81383647;9040624.98;0.1730;1
19;161;633;1;15.2596;36813.75;0.1164;1
182;89;539;9.824843;1;166753.32;0.3413;1
162;91;454;1;3584.81383647;9040624.98;0.1730;1
160;42;299;1;200;487.8;0.346;1
108;93;437;4474.96129382;1;1.5;0.484;1
129;108;437;1.1;1;237.28;0.484;1
88;173;633;1;14.8822;53192.26;0.1164;1
125;90;272;1;390;564341;0.194;1
125;103;272;1;390;564341;0.194;1
125;6;272;1;57;625062.94;0.194;1
91;93;519;248200.74348061;1;493.28;0.1369;1
19;177;633;1.3463;1;10519.4;0.1164;1
88;56;732;1;24;12781.11;0.6;1
185;69;425;75.55152614;1;100000;0.509;1
139;53;320;1;6017.95474684;2913705;0.2154;1
139;95;320;1;6017.95474684;2944958;0.2154;1
182;42;454;1;6.81832388;14924032.74;0.1730;1
108;93;454;3615.70546753;1;38.53;0.1730;1
125;117;272;1;57;55486.56;0.194;1
125;108;272;1;1.08;5241.64;0.194;1
118;90;362;1;11.82315821;580000;0.3075;1
120;63;208;1;75.16840003;514025.59;0.1327;1
91;121;454;1;1;633708.59;0.1730;1
91;121;454;1;1;633708.59;0.1730;1
125;109;272;1;1.08;169.52;0.194;1
19;149;633;9.0504;1;3284.97;0.1164;1
91;93;519;248200.74348061;1;493.28;0.1369;1
161;149;177;146.6047136;1;1197.27;0.708;1
182;89;539;9.824843;1;166753.32;0.3413;1
182;89;539;9.824843;1;166753.32;0.3413;1
19;163;633;1;4.6018;36762.15;0.1164;1
75;6;337;5.9;1;46346.78;0.3208;1
161;140;177;228.60396205;1;153.34;0.708;1
162;105;454;1;3624.6853756;5971671.55;0.1730;1
20;59;629;1;1.5884;630883.84;0.423;1
91;121;454;1;1;633708.59;0.1730;1
75;108;337;398.78849066128;1;36454.01;0.3208;1
88;156;785;1.0555;1;223.62;0.135;1
117;17;607;1.0526;1;6191279;0.1834;1
162;42;454;1;3588.43852184;14924032.74;0.1730;1
75;155;337;1;1;311765.61;0.3208;1
162;51;454;1;3623.96043852;2358289.55;0.1730;1
90;139;337;38276.8627;1;0.42;0.3208;1
91;121;519;1.01010101;1;51225.25;0.1369;1
182;89;539;9.824843;1;166753.32;0.3413;1
40;108;618;1.0582716102978;1;7765;0.407;1
139;129;618;1;86.7961;1230.65;0.407;1
19;160;633;1;1.2235;4518.72;0.1164;1
162;143;454;1;52.82335739;33673.31;0.1730;1
103;129;783;396;1;14.5;0.46;1
90;120;337;460;1;63.87;0.3208;1
19;173;633;1;73.8151;53192.26;0.1164;1
88;52;785;1;66.588;7817.45;0.135;1
90;114;337;1.05;1;10798516.01;0.3208;1
162;62;454;1;3550.3793254;11066967.25;0.1730;1
6;130;155;1.0598;1;28001.9;0.1035;1
91;121;519;1.01010101;1;51225.25;0.1369;1
6;112;155;1;2.0202;12626.94;0.1035;1
117;173;633;4.6913;1;53192.26;0.1164;1
162;6;155;1;3298.3733;39063.02;0.1035;1
140;6;155;1;4393.6998;39063.02;0.1035;1
130;88;621;71.63529041;1;146.17;0.725;1
67;140;239;72.792349;1;59;0.412;1
90;93;337;1545036.4308;1;0.38;0.3208;1
145;173;633;1;14.7805;53192.26;0.1164;1
91;121;519;1.01010101;1;51225.25;0.1369;1
88;51;155;1;50.6826;676504.72;0.1035;1
105;121;488;1.01553773;1;519426.44;0.3014;1
108;129;437;1.1;1;321.2;0.484;1
88;105;155;1;50.6358;529534.97;0.1035;1
90;121;337;5.9;1;356888.87;0.3208;1
139;17;607;1;5725.6394;6191279;0.1834;1
139;105;437;1;5404.9933333333;81384.86;0.484;1
139;105;299;1;4000;28680.58;0.346;1
19;182;633;1;44.3328;36554.59;0.1164;1
67;162;239;58.218086;1;42;0.412;1
67;160;239;4.118126;1;906;0.412;1
40;108;437;1.1;1;237.28;0.484;1
19;181;633;1;146.8315;109881.56;0.1164;1
130;93;785;272432.7356;1;0.24;0.135;1
67;139;239;94.1114;1;50;0.412;1
129;93;785;3763.9681;1;0.24;0.135;1
93;129;618;1;3358.2346;1230.65;0.407;1
67;99;239;30.669851;1;80;0.412;1
162;156;625;1;54.1676;19754.83;0.1874;1
24;108;473;1;1.00035;400;0.1275;1
130;108;473;69.375907;1;400;0.1275;1
129;108;473;1.03899126;1;400;0.1275;1
121;108;473;67.417252;1;400;0.1275;1
88;108;473;1.00951468;1;400;0.1275;1
56;6;155;1;2.3491;39063.02;0.1035;1
140;6;387;1;4628.87085176;12956.58;0.4795;1
51;121;488;1.0173975;1;519426.44;0.3014;1
67;93;239;3580.135873;1;2;0.412;1
181;17;633;1;2.0028;6000000;0.1164;1
40;17;633;1;59.782;6000000;0.1164;1
63;17;633;1.0723;1;6000000;0.1164;1
67;108;239;1.0518305300353;1;1200;0.412;1
93;17;633;1;223482.5872;6000000;0.1164;1
99;17;633;1;1811.9416;6000000;0.1164;1
6;17;633;1.0643;1;6000000;0.1164;1
139;52;299;1;4000;3318.26;0.346;1
41;42;120;1;60.4691;114469.71;0.410;1
108;42;234;1;63.8;61981.58;0.1142;1
129;131;219;1.1438;1;291.7;0.9539;1
121;59;488;1.03906899;1;2280624.48;0.3014;1
182;89;539;9.824843;1;166753.32;0.3413;1
182;89;539;9.824843;1;166753.32;0.3413;1
99;6;387;1;1952.42091;12956.58;0.4795;1
90;88;337;395;1;8298.11;0.3208;1
67;129;239;1.02564208;1;2500;0.412;1
67;40;239;1.0099963316583;1;8152;0.412;1
182;89;539;9.824843;1;166753.32;0.3413;1
182;89;539;9.824843;1;166753.32;0.3413;1
156;17;633;1;59.782;6000000;0.1164;1
82;173;633;1;14.4084;53192.26;0.1164;1
108;17;633;1;61.109;6000000;0.1164;1
120;173;633;1;16.0587;53192.26;0.1164;1
90;75;337;1.05;1;19066016.92;0.3208;1
121;6;488;1.07434465;1;278731.5;0.3014;1
162;40;625;1;54.1676;19754.83;0.1874;1
88;17;633;1;65.2779;6000000;0.1164;1
118;103;362;1;11.82315821;580000;0.3075;1
117;17;633;1.0731;1;6000000;0.1164;1
139;17;633;1;5744.4594;6000000;0.1164;1
90;42;337;6.0606060606061;1;533396.93;0.3208;1
121;63;488;1.01409593;1;5475524.62;0.3014;1
108;185;473;1;64.43298;715922;0.1275;1
125;121;272;1;57;241186.04;0.194;1
19;185;633;1;342.8138;374935.62;0.1164;1
121;105;488;1.01947191;1;1379111.24;0.3014;1
145;17;607;1;61.9573;6191279;0.1834;1
90;103;337;1.05;1;2413132.05;0.3208;1
93;157;533;1;218902.1523;198144.53;0.1385;1
108;88;346;1.04166667;1;42.34;0.99;1
93;64;533;1;218902.1523;139400.33;0.1385;1
162;6;387;1;3680.45171;12956.58;0.4795;1
99;139;584;3.2397;1;35.95;0.3721;1
93;51;533;1;218902.1523;717424.23;0.1385;1
90;117;337;5.9565875820293;1;46139.13;0.3208;1
162;156;661;1;38.7113;71.35;0.1485;1
120;41;522;1.00290843;1;1319.61;0.6325;1
19;178;633;1;2.1459;2455.14;0.1164;1
179;148;503;4.28052873;1;0;13.2;1
148;182;503;1;9.36575132;0;13.2;1
88;99;271;31.74945867;1;36.95;0.976;1
90;109;337;395;1;623.64;0.3208;1
63;130;460;1.08999;1;50000;0.285;1
121;51;488;1.01947191;1;1845150.84;0.3014;1
88;139;271;132.33336362729;1;6.64;0.976;1
91;121;519;1.01010101;1;51225.25;0.1369;1
91;121;519;1.01010101;1;51225.25;0.1369;1
121;52;488;1.01947191;1;1558158.42;0.3014;1
91;121;519;1.01010101;1;51225.25;0.1369;1
91;121;519;1.01010101;1;51225.25;0.1369;1
57;131;397;82.9269;1;2776;0.213;1
182;89;539;9.824843;1;166753.32;0.3413;1
19;111;633;1;1732.2432;12600000;0.1164;1
120;95;184;1;74.2705;2114418.44;0.5279;1
90;41;337;460;1;1266.98;0.3208;1
108;88;614;1.0402;1;4880.22;0.1565;1
91;121;519;1.01010101;1;51225.25;0.1369;1
88;162;625;56.345;1;107.22;0.1874;1
88;129;488;1.00694794;1;57769.5;0.3014;1
91;121;519;1.01010101;1;51225.25;0.1369;1
59;131;397;81.0424;1;2776;0.213;1
90;127;337;1.01;1;9141022.91;0.3208;1
91;121;519;1.01010101;1;51225.25;0.1369;1
91;121;519;1.01010101;1;51225.25;0.1369;1
182;89;539;9.824843;1;166753.32;0.3413;1
91;121;519;1.01010101;1;51225.25;0.1369;1
91;120;519;76.596279;1;1082;0.1369;1
105;40;79;69.3962526;1;93362.63;0.900;1
40;105;79;1;63.389;3448043.36;0.900;1
6;131;397;79.4415;1;2776;0.213;1
91;120;519;76.596279;1;1082;0.1369;1
91;120;519;76.596279;1;1082;0.1369;1
108;162;625;58.8089;1;107.22;0.1874;1
91;120;519;76.596279;1;1082;0.1369;1
63;131;397;78.4826;1;2776;0.213;1
91;120;519;76.596279;1;1082;0.1369;1
93;122;128;1;2989.0680345;3161.52;0.228;1
90;6;337;5.9;1;46346.78;0.3208;1
91;120;519;76.596279;1;1082;0.1369;1
93;42;732;1;160000;409301.04;0.6;1
88;91;605;1;60.675;17003090.92;0.393;1
108;129;488;1.03906899;1;57769.5;0.3014;1
91;120;519;76.596279;1;1082;0.1369;1
90;155;337;1;1;311765.61;0.3208;1
142;108;473;29.599765;1;400;0.1275;1
129;162;621;61.61429452;1;18.31;0.725;1
156;162;625;57.922;1;107.22;0.1874;1
108;137;473;83.535219;1;127.49;0.1275;1
93;63;732;1;190000;121951.55;0.6;1
129;161;621;1;2.76171;2010.23;0.725;1
182;89;539;9.824843;1;166753.32;0.3413;1
105;93;79;252844.50063211;1;9.58;0.900;1
121;141;454;83.45002428;1;88950.72;0.1730;1
182;89;539;9.824843;1;166753.32;0.3413;1
1;3;241;1.22097588;1;352;0.30;1
120;41;337;1.05;1;1266.98;0.3208;1
105;131;397;78.5965;1;2776;0.213;1
129;160;621;4.33651344;1;47.13;0.725;1
129;59;621;1;65.19558;30620.31;0.725;1
56;108;631;27.5;1;547.13;0.110;1
129;130;621;1;63.82966;27712.27;0.725;1
129;140;621;99.00686217;1;0.8;0.725;1
115;122;274;613.1139;1;1229.55;0.29;1
129;56;677;1;26.2684;8099.9;0.158;1
40;64;454;1;60.768891;4234079.2;0.1730;1
88;139;677;96.3206;1;1.33;0.158;1
129;112;621;1;59.95872;9762.19;0.725;1
42;139;781;6395;1;17.59;0.175;1
129;104;621;1.11111111;1;300.99;0.725;1
89;139;605;91.50011031;1;1064.24;0.393;1
88;105;271;1;67.08;129424.67;0.976;1
118;111;362;1;11.82315821;580000;0.3075;1
139;42;299;1;4000;487.8;0.346;1
93;105;79;1;221717.0496;3448043.36;0.900;1
129;88;621;1.01010101;1;146.17;0.725;1
129;40;621;1.05789474;1;479.9;0.725;1
182;89;539;9.824843;1;166753.32;0.3413;1
129;108;621;1.0627274911661;1;247.57;0.725;1
108;140;618;75.8439;1;26.03;0.407;1
122;52;299;1;54;3318.26;0.346;1
108;161;299;2.5;1;276.4;0.346;1
129;117;621;1;60.70887417;24394.24;0.725;1
93;75;441;1;1200939.8149;4786767.65;0.380;1
93;90;441;1;1200939.8149;4295624.49;0.380;1
93;108;441;1;3237.3280128;5584.18;0.380;1
129;7;128;1.04166667;1;9970.77;0.228;1
162;88;621;1;49.91331;146.17;0.725;1
108;117;614;1;66.1736;914031.86;0.1565;1
108;172;473;92.965599;1;116.86;0.1275;1
89;139;605;91.50011031;1;1064.24;0.393;1
90;108;337;398.78849066128;1;36454.01;0.3208;1
162;59;621;1;3456.73406897;30620.31;0.725;1
89;139;605;91.50011031;1;1064.24;0.393;1
89;139;605;91.50011031;1;1064.24;0.393;1
162;6;621;1;3392.91744;53147.42;0.725;1
68;113;362;1;11.82315821;580000;0.3075;1
162;52;621;1;3354.36156;91655.66;0.725;1
139;40;658;1;87.818;635.54;0.102;1
93;41;441;1;2638.888;140;0.380;1
68;66;362;1;11.82315821;580000;0.3075;1
68;75;362;1;11.82315821;580000;0.3075;1
93;40;441;1;2777.780504;290;0.380;1
88;109;783;1.02;1;457;0.46;1
89;139;605;91.50011031;1;1064.24;0.393;1
89;139;605;91.50011031;1;1064.24;0.393;1
40;140;618;75.4481;1;26.03;0.407;1
19;54;633;1;9.6881;2002000;0.1164;1
162;130;661;1;2711.6406;10033.98;0.1485;1
91;120;519;76.596279;1;1082;0.1369;1
117;52;299;1.08;1;3318.26;0.346;1
88;41;783;1.158;1;95;0.46;1
91;120;519;76.596279;1;1082;0.1369;1
177;40;633;1;6.242;4793.83;0.1164;1
88;40;783;1.005;1;67.56;0.46;1
41;6;120;1;61.9057;288214.67;0.410;1
41;59;234;1;62;218380.46;0.1142;1
68;114;362;1;11.82315821;580000;0.3075;1
139;42;745;1;5600;49923.51;0.77;1
139;64;745;1;5600;5294335.9;0.77;1
93;66;715;1;1214001.01548;2500000;0.100;1
177;64;633;1;396.3336;21110476.42;0.1164;1
182;89;539;9.824843;1;166753.32;0.3413;1
40;162;618;59.1512;1;21.6;0.407;1
139;88;677;1;86.0932;858.36;0.158;1
56;88;677;28.4589;1;858.36;0.158;1
6;108;631;67.9;1;547.13;0.110;1
99;88;677;1;26.9039;858.36;0.158;1
88;56;677;1;26.8125;8099.9;0.158;1
40;162;625;57.922;1;107.22;0.1874;1
140;17;607;1;4335.5577;6191279;0.1834;1
40;139;618;98.0319;1;30.9;0.407;1
182;89;539;9.824843;1;166753.32;0.3413;1
140;131;625;1;58.6435;4334.38;0.1874;1
129;6;299;1;60;864.69;0.346;1
129;105;299;1;60;28680.58;0.346;1
163;108;473;1;1.000096;400;0.1275;1
140;122;625;1;58.903;1033.92;0.1874;1
99;6;677;1;1834.9217;2976.22;0.158;1
6;42;79;1.0632642222222;1;10841836.01;0.900;1
40;93;618;3733.0791;1;3.86;0.407;1
56;139;677;2605.7795;1;1.33;0.158;1
177;51;633;1;396.3336;26398269.16;0.1164;1
40;88;618;1.0593;1;620.02;0.407;1
40;120;618;1.2647;1;1969.15;0.407;1
161;130;621;1;19.42005;27712.27;0.725;1
93;59;733;1;223480.9416;9471.6;0.6;1
139;91;605;1;5952.15082418;17003090.92;0.393;1
177;52;633;1;396.3336;32021328.35;0.1164;1
177;42;633;1;396.3336;38885631.92;0.1164;1
161;24;622;3.7374;1;47320.48;0.794;1
6;93;733;246386.8116;1;1.63;0.6;1
91;120;519;76.596279;1;1082;0.1369;1
177;63;633;1;400.3778;21239507.26;0.1164;1
172;117;764;1;5488.2246;155040.75;0.99;1
177;93;633;578.369;1;27.53;0.1164;1
108;59;473;1;63.929919;1550000;0.1275;1
108;62;473;1;62.87791;250000;0.1275;1
91;120;519;76.596279;1;1082;0.1369;1
121;173;633;4.6331;1;53192.26;0.1164;1
177;99;633;4.7218;1;403.54;0.1164;1
122;93;618;3403.5746;1;3.86;0.407;1
91;120;519;76.596279;1;1082;0.1369;1
92;56;519;1.05;1;1350826;0.1369;1
177;6;633;1;414.8453;25433888.92;0.1164;1
92;56;519;1.05;1;1350826;0.1369;1
122;139;618;89.1696;1;30.9;0.407;1
92;56;519;1.05;1;1350826;0.1369;1
108;93;618;3832.6492;1;3.86;0.407;1
177;156;633;1;6.242;4793.83;0.1164;1
56;182;618;3.0356;1;10300.5;0.407;1
108;139;618;98.0331;1;30.9;0.407;1
177;95;633;1;396.3336;21777572.74;0.1164;1
92;56;519;1.05;1;1350826;0.1369;1
108;143;473;1.06371663;1;16000;0.1275;1
108;63;473;1;63.321817;1300000;0.1275;1
92;56;519;1.05;1;1350826;0.1369;1
108;40;618;1.0709547738693;1;6267.85;0.407;1
82;17;607;1;61.9573;6191279;0.1834;1
108;41;618;1.2060301507538;1;3580.62;0.407;1
172;129;618;1;81.7025;1230.65;0.407;1
140;120;625;1;57.8117;943.04;0.1874;1
140;129;618;1;65.9568;1230.65;0.407;1
177;105;633;1;396.3336;25426812.89;0.1164;1
182;89;539;9.824843;1;166753.32;0.3413;1
108;88;618;1.0824;1;620.02;0.407;1
182;89;539;9.824843;1;166753.32;0.3413;1
92;56;519;1.05;1;1350826;0.1369;1
177;108;633;1;6.0782;12538.85;0.1164;1
108;120;618;1.219;1;1969.15;0.407;1
177;71;633;1;396.3336;36813320.72;0.1164;1
63;68;564;2.8987;1;189471.63;0.443;1
177;59;633;1;396.3336;36813320.72;0.1164;1
140;41;625;1;59.1023;2000;0.1874;1
92;56;519;1.05;1;1350826;0.1369;1
56;6;677;1;2.4828;2976.22;0.158;1
63;56;370;2.9045;1;335414.99;0.24;1
92;56;519;1.05;1;1350826;0.1369;1
63;18;370;49.3881;1;433.42;0.24;1
92;56;519;1.05;1;1350826;0.1369;1
92;56;519;1.05;1;1350826;0.1369;1
92;56;519;1.05;1;1350826;0.1369;1
92;56;519;1.05;1;1350826;0.1369;1
92;162;519;1692.9667182;1;1186.45;0.1369;1
